State,Saturday,Friday,Thursday,Wednesday,Tuesday,Monday,Sunday
ASSAULT,15.6,14.6,13.4,13.6,13.5,13.7,15.6
BURGLARY,13.1,17.0,14.8,14.7,14.4,14.3,11.8
DISORDERLY CONDUCT,13.9,12.2,14.5,16.0,15.7,14.9,12.9
DUI,50.7,0.0,0.0,0.0,0.0,0.0,49.3
DRUG/NARCOTIC,12.0,13.8,15.5,17.3,16.0,14.1,11.3
DRUNKENNESS,18.9,14.6,11.7,12.0,11.3,12.1,19.4
FORGERY,10.7,15.9,15.5,15.8,16.5,17.0,8.6
FRAUD,13.6,15.7,14.7,14.7,14.7,15.5,11.3
LARCENY/THEFT,15.5,15.6,14.1,14.0,13.7,13.4,13.8
MISSING PERSON,14.3,17.9,14.1,13.8,13.9,14.0,12.0
PROSTITUTION,9.6,16.8,22.0,20.0,18.3,6.8,6.5
RECOVERED VEHICLE,0.0,19.4,18.6,20.5,20.8,20.8,0.0
ROBBERY,15.1,14.4,13.8,14.0,13.9,14.3,14.6
SECONDARY CODES,14.5,14.2,13.8,14.1,13.9,14.3,15.1
SEX OFFENSES,15.2,14.5,14.1,13.4,13.5,14.3,15.0
STOLEN PROPERTY,13.4,13.9,14.3,15.4,15.2,14.4,13.5
SUSPICIOUS OCC,13.4,15.4,14.6,15.0,14.3,14.3,12.9
TRESPASS,12.7,14.3,14.5,15.8,15.5,14.6,12.4
VANDALISM,16.3,15.9,13.3,13.4,13.1,13.3,14.8
VEHICLE THEFT,15.0,15.9,13.9,14.0,13.6,13.7,14.0
WARRANTS,12.6,14.0,15.1,16.4,15.5,13.9,12.4
WEAPON LAWS,14.4,15.2,14.1,15.0,14.1,13.9,13.2
